PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,Survived,PassengerId,LastName
1.6221236678249167,-1.8297026190228916,0.21551041556196876,-1.575533979589413,-0.1107633260841172,0.33526699404272975,0.7443858333726093,-0.48204844881736747,1.5557404481292019,-0.6825893527142509,-0.9030484854783419,0.0022667212474101078,1.7664781976194337,-0.3224662250568926,0.061890414907782396,0.4472832632459497,-0.11080355107313954,0.02159367767969292,0.36533655769347123,-0.05920728747907621,0.03859012769695493,-0.03128359019748655,-0.013293348394411382,-0.033597074838140555,-0.062480874403185616,0.028829304694134045,-0.08445561153188445,-0.07016794782196956,-0.04551516116925522,-0.0161465862867015,0.010980947707064113,-0.007832011828989356,0.008008086067110958,-0.0019347673447820024,0.008944866637284842,-0.005548536608502954,0.003636940275365009,0.0051685338260176435,-0.005357832320864642,0.006059649935325274,-0.004033587087161281,0.00020417355245224615,0.0003341790652829031,-2.7685269624467007e-14,-8.235541177079791e-15,9.359153912645729e-15,-1.5515452940538844e-14,-0.08227297748839206,0.013436345874504221,-0.026385033924403174,0.0066003606329686874,-0.4274214813816799,0.11488862823014193,-0.006662343433904439,-0.8341651823988904,-0.697164041059444,0,140,Giglio
0.6451762270803185,1.1362210051585249,-0.23878218794522396,-0.9853844564510639,0.7744249584936149,-0.161306345901777,-0.2158162368685712,0.5844339732438502,-1.7191112879609005,0.517114520500648,-0.44634339928386907,1.7004340555300725,0.5459005586716905,0.09177052892082566,-0.832317536219265,0.05106434749141693,-0.331506797355188,-0.28582043407057134,0.27385936075242095,0.0813326576413837,-0.16895971273497415,0.058119316731074455,0.06188057743821759,0.07317769141270514,-0.004431134255424379,-0.008147793095881407,-0.020005075665160788,-0.03968760385434294,-0.04130358595953604,-0.05553331950230727,0.02106320743864181,-0.017889416794839734,0.010135579335823555,0.009012736557353011,0.020911168664664633,-0.014201592254036461,0.0033614251656498098,0.011968547578964253,-0.0210655749787494,0.005045583083091261,-0.009591305675567754,-0.00036218809261944396,7.679112404127755e-05,-8.6739456979186e-14,-8.407777371691648e-15,2.465821998786853e-14,-4.126165225485866e-14,-0.14522165121866656,0.2619802081416843,0.08820273586942574,-0.26505420493156795,0.9499274845550846,0.13182997272337363,0.17361015449984038,-0.14151153018171553,-0.8364048930707852,0,141,Boulos
-0.10810426493225446,1.4165985407144028,-0.9137854428013541,0.3724184150938153,-0.04644833816847588,0.3167282277305283,0.43705776314194583,-0.2365635949161779,0.19369943359847952,-0.08375737242437695,0.2885866829227612,-0.7225762365002024,0.17629762709467559,0.26772912830156015,-0.2883074341060607,-0.615812529874153,-0.12296109799696482,0.04894229471041677,0.1901388314333006,0.009355111592509829,0.030902508518424476,-0.007252395700570912,-0.050335592344318426,-0.022910245959483298,-0.025383703297530775,0.02953604759225145,-0.021751100609172812,-0.024669533324342914,-0.043199810682652405,-0.011935358158762023,-0.005356083396615391,0.006308509689140985,0.0017458888294497193,0.011762134033359706,0.012513388147930399,-0.015924273670072965,-0.0033003082438623197,0.008143176684099612,-0.006579959885442884,0.0047489028368828436,-0.005080794373540124,-0.0007179685952729387,0.000560378118182997,-6.839148732520507e-14,-1.0742382726463135e-14,3.345406804853224e-15,-2.945485619016786e-14,-0.10520948928039534,0.06332865157091754,0.0723819246618898,0.03505865729136821,-0.1766934303423774,-0.46286372069618176,0.03494135619539388,0.41518204019140603,0.675049956030157,1,142,Nysten
0.04955616330345708,1.64719424316627,-0.23515241201645795,0.8616308680969095,-0.3377831502266909,1.2055391807507914,2.1659343705280407,-2.4984377702598994,0.12964931544181926,0.4826478318010433,0.6056398043697123,1.4382093187034795,-0.1896704582083132,1.4323607354180992,-0.4817921359788705,-2.5563932905455102,0.37985011246098493,0.97643162582617,-1.8568154560718944,-0.8309580236710258,4.2103598409408525,-3.700131330369709,0.443557698025201,-0.6237455823378649,-3.33270198338136,0.481276595299759,0.9848515410893235,-1.6945238745003952,2.9624265986821197,-2.496728237550381,1.5586077057471432,-4.074072684559614,1.216239325684419,-2.792718053749678,-0.9428379983757881,1.1027765281508999,1.2981866022758508,-0.5321036505520664,-0.14360243787002142,0.5479138300327576,-0.10423858385891827,-0.10282486599018588,-0.03583072134791856,3.0772257911952207e-13,7.652992764550554e-13,3.55983481678719e-14,-1.9663933933478147e-12,0.13077518021100998,-1.8985397235146033,0.8342047360108381,-0.4996523061263952,1.386654182101911,6.146863409114606,0.49561478552959964,-2.5286258839926954,-2.860505690624339,1,143,Hakkarainen
-0.9186771201098025,-0.1293789882290808,-1.5636877771138775,-0.8667679715168408,0.1622358804200469,-0.26072523145461596,-0.06786826038111998,0.48607568687875796,0.3650049136311852,0.02330566130823483,-0.2765102553616883,0.13523872641680135,-0.39099431321472117,-0.6401491820137161,0.6572969729183157,0.8924357493933225,0.17001410296856811,-0.0755401375640425,0.0021188166670632527,-0.11871934672946652,-0.0682361911015851,0.0409253660321576,0.018566837408894685,0.008382468083411957,0.04254775657462264,0.021544639622626444,-0.013238354356768891,-0.04247577195399778,-0.04025594245351351,-0.03760042025481817,0.02120040064195415,-0.015210421857451242,0.012099511772870077,-0.007883946342396099,0.0042581954131796305,-0.007750011131273061,0.007345876580943191,0.005915432383485748,-0.009472664863043566,0.006881889274003987,-0.0048514436277283714,0.0017133081171478073,0.0003082309624811217,1.902058923227931e-15,-4.772885662931241e-15,1.8559441773693137e-14,-1.4916848889026213e-14,-0.11617270766492578,0.041298637669875266,0.11571370006071802,-0.0006112366421503665,-0.34368033767831413,-0.09065503817328006,-0.36915579158935014,-0.3810902796330315,-0.7993797517029831,0,144,Burke
-0.7826426972796242,-0.37134091733083874,0.2569448662092919,0.9799984092896727,0.4806413196784133,-0.45992363328745206,-0.5332349112279419,0.035395594126477005,0.6461459723245898,-0.6886065437883524,-0.009441163165682978,-0.125832786843126,0.04261562645812359,-0.2095120506323558,-0.2707163508849257,-0.11558830063644407,-0.2186811899360002,0.10475350650453914,0.2361879693184031,-0.0767057102311589,-0.06378271812308788,0.05276208292306456,-0.04823682856211435,-0.030144381737726156,0.04607655476953513,0.016547995239285358,0.005753909150410273,-0.042219646370647214,-0.028209731269255307,-0.028634208827799768,0.014594210260806675,-0.01059672567281005,0.013290977389859574,-0.010054686807084103,0.007965147023934806,-0.013417709395546798,0.00831347321448793,0.007086686844931703,-0.0032678280531258826,0.007057230710130272,-0.00457070522943532,0.0012603675205165232,0.00021850454153590483,1.3007169008059334e-14,-1.3513356102480151e-14,9.771023860859635e-15,-3.376654715199741e-15,-0.1061536811277595,0.012428063544011232,0.13784698661951916,-0.043699919896274475,-0.10918248425838394,0.3794697274313504,-0.04509800514580939,0.17586415478657672,0.5973632512173526,0,145,Andrew
-0.6039603485498827,-0.05027333902383704,2.4225595909847506,0.12408674095465047,0.11595423970616262,-0.5728650809000486,-0.014548340297743911,-0.4454020055981873,0.563069095751302,-0.2384886068156344,0.23581002717728766,0.025908681381546485,-0.6693690931482624,-1.0859239889451209,1.09714834303181,0.4481211993395098,-0.1621897738307093,-0.5513605426145733,0.13593464380349052,-0.16478345921735998,1.0520091673941665,0.4327305679630076,-0.6530545785342254,-0.36700508641376706,-0.2680564337769977,0.3617777837634026,0.00034331794563736387,-0.03402818135681012,0.03828920902092481,0.07841817847744674,-0.04592894531353768,0.3111680607275887,0.070079359461669,0.03506949434994737,-0.0312290731261605,0.07009399498649507,-0.015120819010906379,0.061673004439714595,0.029562830903832465,0.010410928166617971,-0.008913785911051183,0.005137269561021736,-0.004318672110514015,3.5384017627175054e-13,-5.289559778915281e-14,-6.256802276426148e-14,4.9178235731684305e-14,0.16192775558173522,-0.1901281219498934,-0.2686836198095201,-1.5441341050885071,-1.1913290552990032,-0.11497135828111753,-1.0187562341807375,0.27227164185712366,-0.1063120045822858,0,146,Nicholls
-0.9561389844820263,-0.36807190061148676,-0.46343142063613413,0.2261428276557209,-0.3419383700410353,0.09935221711651084,0.0071617198170635344,-0.03180688298736287,-0.19817584310332015,-0.06825395569691355,-0.10920359529286791,0.06846472722110736,0.16903052216734546,-0.004782129521316927,-0.23171314140722096,-0.21009056265214093,-0.1365189744405184,-0.01528269104762744,0.2672085971608513,-0.06236826971451288,-0.010865663372019892,0.031842728740724774,-0.02527234810647142,-0.013370585208098702,-0.013714223782820762,0.024556614073341025,-0.027235996751660704,-0.033587957058468454,-0.026634415310006106,-0.03110535624763944,0.013584778315189764,-0.008752367123113607,0.009835740677294223,0.001086591865548822,0.010165094762182464,-0.009605395272894574,0.0009394471037085277,0.009453260458282972,-0.0093470750537848,0.004827386667674266,-0.004923492481045387,0.0003950518276061343,0.0004738470864007172,-3.806368148467632e-14,-1.3063496546175942e-14,9.871251382981798e-15,-1.8497353781318745e-14,-0.11111950296777748,0.06566920717435022,0.09035363266596128,-0.09906094699324208,-0.10194550957484429,0.2762683808555745,0.05968591785933393,0.10264116084390419,0.14707103687755557,1,147,Andersson
0.12716775914432604,2.0976632695969357,1.5163161210378189,-0.9427329820108423,-0.4721508281628665,0.4761889573939144,1.0326806358819247,-0.479583586599769,-0.432041659784168,0.3524922071225579,0.5904795603557595,-1.420130666126338,0.36674846782231496,0.8405399347846739,-1.0269162449616196,0.7608835203782822,3.0438048106083073,-2.724201874945537,2.4202493216686274,2.656882788954005,-1.2353267210093586,-1.203978886893846,2.9960991077674985,0.7940369019556944,-0.056549266105855145,-1.3478972532127451,0.7455324454100191,1.2264284260970286,1.1410061401542524,-0.01525379078549851,-0.3720735627745298,-0.3603304963751798,-0.24526292736203312,0.2408125898133205,-0.04937015020141289,0.14228058813354436,-0.011831264683216911,-0.08751022041408231,-0.06910023395959256,-0.19808337391215528,0.0429415495276036,-0.0456260240690777,-0.008028043711446756,-8.505292807698899e-13,2.421409927079788e-13,-1.6204360355600956e-13,-2.2725531366755978e-13,0.9765170211567668,3.2544240347003424,-0.49868052783965794,2.563574825902471,-2.3449173947158086,1.6255562932591716,-0.5641003688953791,0.9747419992838755,0.07194023604911162,0,148,Ford
-0.18181798578845174,-0.5043087474110125,0.7670316588583556,1.6078387682178592,-0.27676300285856287,-1.046142736988424,-1.620471520465476,0.6283123182609123,0.799293933664252,-1.6233066585409233,0.5005080723250905,-0.35918124893432085,0.4909243536554307,1.8000344703477502,-1.7390717422551345,3.2620477645010877,3.702627099431593,-0.42391306118875366,0.6599970773430515,-0.29614360301761705,0.9067730243589247,-0.46119865148207656,0.04534331446998167,-0.41761001605511544,-0.2277360606231711,0.2697699952305456,-0.17789010955383677,-0.2806306503282484,-0.168838449230725,0.2210046864623337,0.09385270401513862,0.15018258198695308,0.046737441691740544,-0.09213822204129264,-0.0597729083203014,0.05647073841172012,-0.028201754085702444,-0.0035210886674068914,0.044863787655470604,0.06587289980517104,-0.003740283054883284,0.020981980288916926,0.002788649854825588,5.019907488132626e-13,-6.11955457031051e-14,8.480202719333443e-14,1.6185454343087116e-13,-0.2014880900077514,-1.8027392052740945,0.079366424762957,-2.2181263887514846,0.4014426586102951,-1.1249328114198103,-0.19357631426583477,-2.0765640066795856,-0.7875794240824556,0,149,Navratil
-0.5413965584021941,-0.25411421561070213,0.47451726243813164,2.3405194280806416,1.6157868545243974,-1.2208052791695143,-1.2211356419423722,0.7075930867991284,3.35565265281498,5.810868268141602,-2.40072360021612,-0.13782506560859345,0.4646406198566366,1.1166823457366215,-0.21681559047967716,-0.29516556872125466,-0.10722476712788179,-0.05989673942026741,0.185147074245784,-0.14756813034267893,-0.059356219101023455,0.007942103061740443,-0.025065645862509128,-0.009453488422940233,0.02350337994989656,0.014431271397225335,-0.011971130958594013,-0.032268016159693116,-0.038437658974726764,-0.028186248172071056,0.013147445948882381,-0.00959849913729994,0.008186031517876367,-0.004341056920607645,0.009090951166608779,-0.01211364481673205,0.0039257811832638274,0.0052205828216409685,-0.0076915518736959156,0.006773955056573134,-0.0050677124274506715,0.0015081818622071225,0.00031475219410618583,-4.3179110479819556e-15,-7.2081815527439e-15,1.681959144013523e-14,-6.866189755383564e-15,-0.1139114593048029,0.04096264001396255,0.10331024326550704,0.02139448739892137,0.051404300804612495,0.29743020597473563,-0.008513727031064401,0.21940660238242088,0.43431734004101613,0,150,Byles
-0.4535798036172561,-0.567174807332145,2.472710467535496,3.207998874672269,4.480354168089431,-1.420967182703199,-1.9283921405871904,1.8042329555267105,9.815627661244582,23.65153299355925,-9.20617709996125,-1.9599049010699126,2.0743599917501845,7.319863079515408,0.252842209090031,-1.277009293941176,1.4233232129134115,-2.190649970047892,-0.7465757131073064,-1.9283342266722536,0.03820882755533956,-0.20912194692619057,0.00038146317209385324,0.10480037540095832,0.24012318936138224,0.5088327376040459,0.0974815778875204,0.32291459732209865,-0.03408030848100953,0.12934069118560856,0.09668915113516585,0.08436659558164268,0.0018740078833263862,0.016120519709985046,-0.04225238214494028,0.026121284057452,-0.010433785509842279,-0.0025197561570289373,-0.007166675863144579,0.01224580418273218,0.025069021854950312,0.0016884056138721495,-0.0059563728669873185,1.3612428164673007e-13,5.047004951705457e-14,-9.770097765063163e-14,-1.0156280038219808e-13,0.15705112705669916,-0.19269921714856506,-1.0100782637348673,0.4772209325485223,-0.1996439205952867,-1.922168797003401,1.5023035196465169,-1.003877493830021,-1.4738423452716898,0,151,Bateman
1.5774859811715345,0.3319455884613253,-0.3065185316210862,1.3312697989170883,-0.9414130772368224,-0.27112995824955993,-0.4928386920684704,-0.45202556832218393,-1.234236073358333,0.18204502929022578,-0.5719124612950763,-0.01186423428889244,-1.1887398091124273,-0.24904854384778194,-1.035105443435111,-0.23565236059075576,0.34537033779068765,0.14517238717810074,-0.5176649841028537,-0.49434039737856,-0.13419223159441368,0.0855925182734085,0.06264572135595846,0.05614398084987428,0.1861376161228597,0.008289173434850172,0.09702679753713123,0.004912106235273132,-0.07219801079997071,-0.04442538407620549,0.0524098478262789,-0.016816679980468024,0.013232126308415599,-0.004032081605100856,0.008989046660044527,-0.024684936047034773,0.022939263069123347,0.006473197478924666,-0.009451224517253137,0.009449941348525278,-0.003890725689668057,0.002710126681604905,0.0007637980030127784,1.42557043690609e-14,-2.4802996144925934e-15,2.328517486679513e-14,-9.802819317718812e-15,-0.10447827628378531,0.04643378917258838,-0.0378255096178411,-0.03931126526284292,0.8409308500285484,-0.06777657422927003,0.7736048610354331,-0.4533875096612189,1.268129373597648,1,152,Pears
-0.9105852640838279,-0.8210968332196893,0.6366674425746489,-0.3649663859971158,0.296456789022362,1.487537341293505,1.3624898884690677,-0.49174603304576525,-1.5521330063671595,1.0928196121513962,-0.1444063571464718,-0.2646098961414179,0.30364652569434925,-0.1709995536417523,0.06013276858474462,0.20915837808379925,1.0223145763576589,1.2505430239998496,-1.1929886505860312,0.2766776744437032,-2.261750390220064,-3.5293486648401933,-1.9452339710210953,-2.154687228282882,0.33886128848207786,-0.2690293112583319,0.06721501460478746,-0.023466289759544144,-0.031138426376924024,0.40338601252953976,-0.14851583696083434,0.013055763719850472,-0.11703360796465488,-0.06702017903043857,0.012697066063028652,-0.0033781752595229307,-0.026610063437552876,-0.11212122981967466,0.08939555416230378,0.009436984034058482,-0.004217142356823839,0.01395085229512872,-0.0026147409943574696,5.467079667107104e-13,6.494845751343708e-14,2.0146405966567306e-13,3.6508042400486667e-13,0.05770337257037266,-0.4983275564447312,-0.6879655851596891,-0.2971699415088858,-0.14975287262513717,-0.9368540351770596,-0.6827969905323393,0.06290800712627814,0.971068199071015,0,153,Meo
-0.7997480758110382,-0.47431518788883503,1.46070978289535,-1.0861209004021757,0.10080190343433926,1.300357175508011,1.092505336880363,-0.014338170051427403,-1.9771279721446244,1.1742327040787506,-0.23495217117607922,-0.5590912245773156,0.49607990683715864,-0.1506432766470179,0.011232098289840849,0.18287169106635734,0.970887895129753,0.901052005859407,-0.990596894774327,0.4398934570790208,-2.458417443592496,-3.432509133300173,-1.9773028511403237,-2.1286657338866837,0.3929842696329811,-0.28890947512536336,0.08784985005232587,-0.007686810140738422,-0.03483230271896544,0.3668461089931018,-0.14775832938025757,0.0019896229239831304,-0.10954742643529909,-0.0709824483056479,0.01797027979264272,-0.009603392357040979,-0.019073771806534336,-0.10870571985713054,0.08429544695647528,0.010603354270751864,-0.005863941082199499,0.012849673986634955,-0.003008663611149893,5.224726050867487e-13,6.60204499608984e-14,1.9707470363701753e-13,3.438176532220207e-13,0.043394573066528344,-0.3987284629138169,-0.6625183660973734,-0.22492410280048475,-0.10493286305269146,-0.8361173556993364,-0.5599989164557222,-0.01725819173982113,1.0166474995508952,0,154,van Billiard
-1.1211998782338246,-0.5942768524591914,0.2093352641631404,-0.09935738830516565,-0.3172603684991183,1.2498720897875215,1.3608839546222138,-1.4908588867483565,0.1271696095218287,0.04789763447089133,-0.13172955961939087,0.7402741517997321,-0.01840708881295746,0.439399887639878,-0.055563029012424235,-0.20651302488838422,0.8108971805895625,-0.9208498325514708,0.6792117749004326,-0.15375344698573926,0.9454906439882981,0.9221199526814283,-0.2655953901182361,0.20679212997677565,-0.45784224767214265,0.9464042324518789,-0.7167726284064768,-1.0721472360498037,2.552634689082081,-3.1266374512333552,2.5173072499044244,2.257756762378335,3.764399178330436,1.8978872373803557,1.2106674466222138,2.395429094617608,-3.019052672319987,11.12906512492123,-1.6442087140773687,-6.264917517974291,1.42889964323248,18.90725510675374,0.5678797655677282,19.80571705808017,-3.7174278200298883,-5.049171410489102,-15.872382189459088,1.0334389218851663,-1.3421189174034975,-0.8638748013281499,2.8061007067689965,1.8500438389378173,-1.953231678528087,0.28683258004755274,0.10361476037827573,0.411836723200056,0,155,Olsen
0.9573376075445742,-1.5559657294406157,0.30754738980206886,-1.4238263520920411,0.6947298921059738,0.19776084545203487,0.49546234657648597,-0.8251056221641098,0.3720458085960979,0.2519520978528905,-0.28973948037374175,0.7021410927954697,-0.3002054137852258,-0.19619454725126104,0.2509618657646334,0.3160164579013894,-0.4326644205384651,-0.09130735277457452,0.7704320005207693,0.36471782897063443,0.04141753597190661,-0.08001910075572664,0.021389628704567575,-0.029379295257834823,-0.03948168529155025,0.12279169114053215,-0.06633841431424696,0.006859646727753009,0.03388144015950098,-0.01193944107154545,-0.016817079516857594,-0.02118195413239084,-0.005194372971585717,0.01533893396575478,0.014370772435158736,0.005470307064353276,-0.0030709072505826092,0.0037722972465849985,-0.00799391828800449,-0.005106473550442368,-0.004116407173485685,-0.0018693436079223105,-0.0008758323458629191,-4.420690611950953e-14,-1.2416202504967086e-15,4.256180453190912e-15,-1.6024970915981503e-14,-0.059841349358540595,0.17582099119873573,-0.1730415381519877,-0.1755490515793571,-0.40897830314504013,0.3573297730259666,-0.24827281710417415,-0.5667268208991298,-0.8058945422355385,0,156,Williams
-0.020112946502537282,1.6248959975700055,-1.821451803527645,-0.9066148443247392,0.6451247149400811,0.03365494154504746,0.3367361208261976,0.4890406010692132,0.5027285241888879,0.09684691361642807,0.11938347702132793,-0.8702305988694545,-0.34224892200878665,-0.4068524571945088,0.5980708022635842,0.4684455590227568,0.19071886406007374,-0.01676182950092465,-0.06320474285679337,-0.04439696212583469,-0.018972368145370254,0.0067452789930675765,-0.002978039033781262,-0.001446912031083672,0.02023881343986219,0.028888120861930974,-0.010118258678546316,-0.03102014347437771,-0.057664334139440894,-0.016127891035556053,0.0001715400750380058,-0.0010931687062258606,0.0035529344116276523,0.0040217842534605915,0.006499164543732974,-0.01400289344945381,0.003052334930767954,0.004689934302861881,-0.007283865587061551,0.006870166255895246,-0.005067546647775711,-0.0002532437776329066,0.00042167215583716094,-4.917603986066379e-14,-1.186015786689166e-15,8.008447993298917e-15,-3.7700363916024403e-14,-0.10933157644665685,0.045968811401045216,0.09554729102881224,0.12079124627046339,-0.43704306255554665,-0.8460998084091566,-0.3904822938223332,-0.07792234247267676,-0.28671984251820776,1,157,Gilnagh
-1.0753359309747628,-0.47864540378054027,0.11969480067499935,0.032797026529185674,-0.5229155258996612,1.1646925410341578,1.4774645484864248,-1.7628231158173462,0.5636085659622072,-0.07243342624656464,0.08238503466040384,1.0921451149858588,-0.21618776802537812,1.7104494515778248,-0.11778193134225476,0.5074672939249794,-0.7384103860954897,-0.19312303525759156,-1.9166097434169782,0.8164438800865766,-1.8564031810718777,3.2021081104684526,2.334369991905049,-2.4914633127482135,-1.2160914636483722,0.37360387971124825,0.16503970547543845,0.3845972083938205,-0.27509822980725224,0.6524883128836493,-0.3703182276905832,-0.3261341447657081,-0.11019484937697308,-0.016305004913587873,-0.06349025153603288,-0.01655215632747519,0.0718568592893375,-0.10678548865801855,0.0030756182612077295,0.04098006308679586,0.0037973171578862836,-0.11310878692528786,0.0024980468874122386,-2.4268088831896014e-12,2.1377120980826937e-13,-4.599433084119241e-13,-1.4335378482155498e-12,0.30541921809614014,0.31050653358742647,0.7998867956628565,-1.0625458770971787,-0.341796316369935,-0.8306711772665302,0.9733711228745627,-0.7030979845588983,0.08569860498491266,0,158,Corn
-0.9513231053967213,-0.37393583083718535,-0.4640196701022369,0.23136114792923565,-0.3398971279029087,0.10104687459467633,0.01055246732739723,-0.03230772387983326,-0.20342534460187367,-0.06268717474006931,-0.11130277022728265,0.07179932567861767,0.16590248959233392,-0.012038972645837979,-0.22786596441262025,-0.20839486381875158,-0.13708863689187542,-0.018661118992058003,0.26883902922999375,-0.060281283853555676,-0.010717456178943277,0.030457841044589838,-0.024965316600133534,-0.013187104005973085,-0.016173000715361742,0.025010533371873592,-0.028799906846757446,-0.033359159754096895,-0.025984828448174346,-0.030787542308608966,0.013222810812627507,-0.00882237454254926,0.009655439951165416,0.0013473713930109749,0.010288858370654512,-0.009465170535755532,0.000849151833567525,0.009430284526682478,-0.009373476820421991,0.0046839809053058415,-0.004982852300144687,0.0003554457069978428,0.00046701495974258345,-3.8614287491540824e-14,-1.290722293300892e-14,9.977284035452678e-15,-1.842112943739465e-14,-0.11093877174641928,0.06707753700532273,0.08842347722175731,-0.10262285548182312,-0.10417471104992235,0.2771883166211754,0.057529350919600014,0.09810732142019106,0.14358691779022525,0,159,Smiljanic
-0.4548373289883464,1.3727481927186296,3.7653370978489744,-2.3862544494607834,-3.419498415076957,-2.3656857730156946,-0.5425140876226346,0.20491396526206498,0.13441991780658047,0.8408006280791798,0.39451022064958297,0.314479916811263,-0.8835383571150063,-0.6887561343030862,1.553432111079378,0.082471305860873,-0.5286812228251949,0.6950965877302832,-0.6269377014220443,-0.43762508288746066,1.0341666288677485,0.23353715396536168,-0.4730949823217937,-0.19133861406585542,-0.2265102867009537,0.27459544584600687,0.0019645405489978987,-0.0039539133961232886,-0.01719491168431536,0.10639927335062613,-0.05268003505236372,0.2438409037336621,0.032269934441029255,0.024795062303592373,-0.04537666519958084,0.065266747334086,-0.01832961254195426,0.026565693092420246,0.019674117609105223,0.014290398462811152,-0.0032143585934923183,0.0048692132537294834,-0.002538922478474855,2.3965101748306063e-13,-1.5595582983934953e-14,-2.2444486962833428e-14,1.822006704017511e-14,0.15607002667120823,-0.2560593219080371,-0.17972032908914662,0.07269533127247192,-0.6014093968644274,-0.02560880465147416,0.015174650900089855,0.34467660561600005,-0.7960321784427177,0,160,Sage
-0.8080079341365357,-0.43815825735523345,-0.31640127524715456,0.3596332547610587,-0.4298963160721209,0.059881504716708965,0.05591797550365447,0.03116162762279288,-0.48277645188798457,0.18901166018870466,-0.17069901466148898,0.36747545237200785,0.1040498911049751,-0.2543375624837128,-0.0698241006630254,-0.08398972284198294,-0.16647920394209828,-0.31022364326542995,0.40014165111111516,0.16434903440783286,-0.03758592882092247,0.03441382939569173,-0.05751316945827916,-0.017937489199162524,-0.07431255856305606,0.03186965909967404,-0.07539340408323171,-0.023494109034365825,0.007969257837383255,-0.036373390874582315,0.0006600147579924234,-0.023010866460065955,0.0030353816202008284,0.009628341763629259,0.017307227060478967,-0.005201440513079339,-0.004465884329536772,0.009091900226568231,-0.01203109024299954,-0.0021477296299178216,-0.006093274333630934,-0.0012345812165870903,0.0006055947625085093,-8.332076649779587e-14,-1.3057096783904316e-14,1.2600963025047217e-14,-1.7435937265761176e-14,-0.10452718873750329,0.16019950726541202,0.036477840888109486,-0.25392726289990114,-0.15877678244360408,0.4063199398239242,-0.04515286162885392,-0.015509936609236646,-0.04017273848382414,0,161,Cribb
0.37498242151662026,1.092995175140195,1.9100688399332457,1.1399689426826212,1.1734423354100882,0.005308509613523393,0.442577045823571,-0.5811585659258287,-0.6982042399026622,0.33662479671409273,0.2153354391834914,1.0943662277862782,-0.38504223363926043,-1.1002040285740529,0.6175551407560999,0.8587895675402457,-0.13802280610305315,-0.055561753528809356,-0.1193638299322263,-0.20663328290079264,1.0863949955889511,0.4092673325436609,-0.5663709910830839,-0.3008795450138135,-0.27927645745176366,0.36615222406259973,0.005824725068036451,-0.04377702960323776,0.023101696160726447,0.07981074432041647,-0.04811190774816964,0.32139583613073364,0.0673894916883985,0.04317532418414271,-0.028604863100825665,0.06552849171291882,-0.012716446279488855,0.06193782138295315,0.028286169834085797,0.008201413881757635,-0.009615826212211765,0.00575607779156402,-0.004413693012630968,3.637148891277251e-13,-4.949468835653659e-14,-5.437536801710897e-14,5.808445241559734e-14,0.16288376470308857,-0.17297536590546142,-0.2902255139025181,-1.840086583840893,-0.17056221361644164,-0.40369166562684533,-1.005575824008155,0.5348024840140195,-0.5962377435972781,1,162,Watt
-0.9609546224994584,-0.357931457962896,-0.4604822487196519,0.21435705687964915,-0.34985150682829147,0.09418666527041608,0.001294118390577475,-0.033322094375871775,-0.1856114405579859,-0.07984179721137674,-0.10901025691283205,0.05942662415381317,0.1733056645414272,0.006047877354694132,-0.23853917730293395,-0.21481946613958292,-0.13680264963300184,-0.010822725087648517,0.2657937535797641,-0.06813750689046555,-0.014226081955108705,0.03321645226329326,-0.024641067122743422,-0.01255106404183641,-0.010173391385635984,0.023839724353613777,-0.025056250121603656,-0.03372799024153581,-0.02798430943049807,-0.031674775594131774,0.014145620045672451,-0.008356122809692647,0.010258446040232554,0.0006539696881816296,0.010010504741375862,-0.009892322804949722,0.0013110323645542912,0.00953218585916813,-0.009323814036198927,0.005109512575681442,-0.004922634250863454,0.0004671022614605859,0.0004566484419785367,-3.603115502028043e-14,-1.3013523819181886e-14,9.889022943130757e-15,-1.8552046968092985e-14,-0.11170023180637075,0.06383727481231062,0.09277322565420286,-0.09129532828810792,-0.09835966952252068,0.2738000917944912,0.06608554323019547,0.10513599738803762,0.15578917101826775,0,163,Bengtsson
